date,station_number,mean_temp,mean_dew_point,mean_sealevel_pressure,mean_visibility,mean_wind_speed,max_temperature,total_precipitation,snow_depth,fog,snow,hail,thunder
2010-02-19,725330,26.200000762939453,19.5,1020.5999755859375,6.5,7.0999999046325684,12.899999618530273,0.0,1.2000000476837158,false,false,false,false
2010-02-20,725330,28.200000762939453,23.100000381469727,1022.7000122070312,7.4000000953674316,2.9000000953674316,15.100000381469727,0.029999999329447746,1.2000000476837158,true,true,true,true
2010-02-21,725330,34.599998474121094,29.0,1018.9000244140625,5.5,2.7999999523162842,21.200000762939453,0.059999998658895493,1.6571428775787354,false,false,false,false
2010-02-22,725330,34.299999237060547,32.299999237060547,1007.5,3.2999999523162842,9.0,31.100000381469727,0.44999998807907104,1.6000000238418579,false,false,false,false
2010-02-23,725330,32.599998474121094,28.600000381469727,1010.5,8.0,5.9000000953674316,30.200000762939453,0.090000003576278687,1.5200000286102295,false,false,false,false
2010-02-24,725330,26.700000762939453,22.0,1013.4000244140625,5.3000001907348633,6.0999999046325684,21.899999618530273,0.0099999997764825821,1.2000000476837158,false,false,false,false
2010-02-25,725330,23.899999618530273,18.5,1015.4000244140625,7.8000001907348633,8.8000001907348633,15.800000190734863,0.0099999997764825821,1.2000000476837158,false,false,false,false
2010-02-26,725330,28.0,22.0,1013.2000122070312,8.6000003814697266,14.199999809265137,26.600000381469727,0.0,1.2000000476837158,false,false,false,false
2010-02-27,725330,30.899999618530273,26.0,1009.0,7.9000000953674316,8.5,27.0,0.059999998658895493,1.2000000476837158,false,false,false,false
2010-02-28,725330,34.599998474121094,30.100000381469727,1012.7999877929688,8.8999996185302734,7.0,30.200000762939453,0.0099999997764825821,1.2000000476837158,false,false,false,false
2010-03-01,725330,35.799999237060547,30.299999237060547,1019.2999877929688,9.8999996185302734,5.1999998092651367,33.099998474121094,0.0,1.2000000476837158,false,false,false,false
2010-03-02,725330,30.299999237060547,25.0,1018.5,9.1999998092651367,5.5999999046325684,23.0,0.0,1.2000000476837158,false,false,false,false
2010-03-03,725330,33.0,24.700000762939453,1014.7000122070312,10.0,6.5,23.0,0.0,1.2000000476837158,false,false,false,false
2010-03-04,725330,33.599998474121094,20.399999618530273,1018.7999877929688,10.0,6.0999999046325684,23.0,0.0,1.2000000476837158,false,false,false,false
2010-03-05,725330,32.5,22.0,1025.199951171875,10.0,3.4000000953674316,23.0,0.0,1.2000000476837158,false,false,false,false
2010-03-06,725330,33.400001525878906,23.200000762939453,1029.5999755859375,9.8999996185302734,2.0999999046325684,23.0,0.0,1.2000000476837158,false,false,false,false
2010-03-07,725330,36.700000762939453,26.200000762939453,1024.5,10.0,3.9000000953674316,21.899999618530273,0.0,1.2000000476837158,false,false,false,false
2010-03-08,725330,43.700000762939453,37.700000762939453,1019.2999877929688,6.6999998092651367,2.5999999046325684,25.200000762939453,0.059999998658895493,2.1218750327825546,true,true,true,true
2010-03-09,725330,44.900001525878906,37.099998474121094,1014.7999877929688,7.1999998092651367,4.5999999046325684,30.899999618530273,0.0,2.0645161597959456,false,false,false,false
2010-03-10,725330,53.200000762939453,46.599998474121094,1008.0,7.5999999046325684,7.3000001907348633,31.100000381469727,0.05000000074505806,2.0033333619435627,false,false,false,false
2010-03-11,725330,54.5,48.299999237060547,1006.4000244140625,9.0,8.6000003814697266,45.0,0.0,1.9379310607910156,false,false,false,false
2010-03-12,725330,52.799999237060547,50.299999237060547,1004.2999877929688,3.7999999523162842,6.1999998092651367,45.0,0.10999999940395355,1.8678571666990007,true,true,true,true
2010-03-13,725330,48.299999237060547,45.900001525878906,998.20001220703125,4.0,13.0,41.0,0.31000000238418579,1.8222222504792389,true,true,true,true
2010-03-14,725330,40.5,36.200000762939453,1003.2000122070312,8.3000001907348633,13.300000190734863,37.400001525878906,0.34999999403953552,1.7730769560887263,false,false,false,false
2010-03-15,725330,42.700000762939453,37.900001525878906,1015.2000122070312,9.6999998092651367,7.4000000953674316,37.400001525878906,0.0,1.7640000343322755,false,false,false,false
2010-03-16,725330,46.299999237060547,32.599998474121094,1021.0,10.0,4.0,32.0,0.0,1.7875000337759654,false,false,false,false
2010-03-17,725330,46.900001525878906,30.299999237060547,1020.2000122070312,10.0,1.0,30.200000762939453,0.0,1.8130435114321501,false,false,false,false
2010-03-18,725330,48.400001525878906,32.5,1015.5,10.0,6.5999999046325684,31.100000381469727,0.0,1.8130435114321501,false,false,false,false
2010-03-19,725330,51.299999237060547,37.599998474121094,1013.0,10.0,10.300000190734863,33.099998474121094,0.0,1.8130435114321501,false,false,false,false
2010-03-20,725330,47.0,37.200000762939453,1015.5,9.8000001907348633,8.6999998092651367,37.0,0.0,1.8130435114321501,false,false,false,false
2010-03-21,725330,42.599998474121094,33.200000762939453,1017.7000122070312,9.8000001907348633,13.5,35.099998474121094,0.0,1.8130435114321501,false,false,false,false
2010-03-22,725330,42.0,33.299999237060547,1010.7999877929688,9.6000003814697266,14.5,35.099998474121094,0.23999999463558197,1.8130435114321501,false,false,false,false
2010-03-23,725330,44.200000762939453,34.900001525878906,1011.2000122070312,9.8000001907348633,7.1999998092651367,35.599998474121094,0.0,1.8130435114321501,false,false,false,false
2010-03-24,725330,45.5,27.100000381469727,1017.2000122070312,10.0,2.7000000476837158,30.200000762939453,0.0,1.8130435114321501,false,false,false,false
2010-03-25,725330,45.200000762939453,36.799999237060547,1013.0999755859375,8.1999998092651367,8.3000001907348633,31.100000381469727,0.059999998658895493,1.8130435114321501,false,false,false,false
2010-03-26,725330,34.0,22.5,1018.4000244140625,10.0,10.199999809265137,26.100000381469727,0.46000000834465027,1.8130435114321501,false,false,false,false
2010-03-27,725330,36.700000762939453,24.700000762939453,1021.4000244140625,10.0,6.9000000953674316,26.100000381469727,0.0,1.8130435114321501,false,false,false,false
2010-03-28,725330,44.299999237060547,39.400001525878906,1009.2000122070312,7.3000001907348633,7.9000000953674316,26.200000762939453,0.15000000596046448,1.8130435114321501,false,false,false,false
2010-03-29,725330,44.799999237060547,36.400001525878906,1012.2000122070312,9.3999996185302734,8.3999996185302734,35.599998474121094,0.81000000238418579,1.8130435114321501,false,false,false,false
2010-03-30,725330,43.299999237060547,34.900001525878906,1016.2999877929688,7.5999999046325684,2.5999999046325684,30.0,0.0,1.8409091234207153,true,true,true,true
2010-03-31,725330,54.099998474121094,39.900001525878906,1013.0999755859375,10.0,8.3999996185302734,30.200000762939453,0.0,1.8714286032177152,false,false,false,false
2010-04-01,725330,63.5,47.400001525878906,1011.5,10.0,9.0,39.900001525878906,0.0,1.9050000309944153,false,false,false,false
2010-04-02,725330,66.4000015258789,47.700000762939453,1011.7000122070312,10.0,9.6000003814697266,48.900001525878906,0.0,1.9050000309944153,false,false,false,false
2010-04-03,725330,60.0,44.0,1008.9000244140625,9.3999996185302734,12.199999809265137,50.0,0.11999999731779099,1.9050000309944153,false,false,false,false
2010-04-04,725330,53.799999237060547,41.700000762939453,1018.7000122070312,10.0,7.4000000953674316,36.0,0.0,1.9050000309944153,false,false,false,false
2010-04-05,725330,64.5,49.700000762939453,1014.5,10.0,8.1000003814697266,57.0,0.070000000298023224,1.9050000309944153,false,false,false,false
2010-04-06,725330,70.4000015258789,55.299999237060547,1007.4000244140625,10.0,14.300000190734863,55.900001525878906,0.0,1.9050000309944153,false,false,false,false
2010-04-07,725330,67.5,53.900001525878906,1003.4000244140625,9.0,11.699999809265137,59.0,0.0,1.9421052932739258,false,false,false,false
2010-04-08,725330,50.299999237060547,45.0,1004.2000122070312,8.1999998092651367,13.899999618530273,39.200000762939453,1.2599999904632568,1.983333362473382,false,false,false,false
2010-04-09,725330,41.799999237060547,29.799999237060547,1015.4000244140625,10.0,10.800000190734863,34.0,0.05000000074505806,2.029411792755127,false,false,false,false
2010-04-10,725330,49.599998474121094,33.900001525878906,1023.7999877929688,10.0,7.1999998092651367,33.099998474121094,0.0,2.08125002682209,false,false,false,false
2010-04-11,725330,57.5,42.400001525878906,1024.800048828125,10.0,7.9000000953674316,33.099998474121094,0.0,1.9600000222524008,false,false,false,false
2010-04-12,725330,55.900001525878906,35.099998474121094,1028.5,10.0,8.3999996185302734,43.0,0.0,1.735714316368103,false,false,false,false
2010-04-13,725330,54.599998474121094,35.200000762939453,1028.0,10.0,13.899999618530273,43.0,0.0,1.5692307949066162,false,false,false,false
2010-04-14,725330,56.200000762939453,40.200000762939453,1030.5999755859375,9.8999996185302734,8.8999996185302734,42.099998474121094,0.0,1.5333333611488342,false,false,false,false
2010-04-15,725330,67.9000015258789,48.700000762939453,1025.0999755859375,9.6999998092651367,8.6000003814697266,42.099998474121094,0.0,1.4909091212532737,false,false,false,false
2010-04-16,725330,65.0,48.799999237060547,1018.5999755859375,10.0,9.3999996185302734,62.099998474121094,0.0,1.4400000333786012,false,false,false,false
2006-01-24,725315,34.400001525878906,28.0,1013.7000122070312,7.1999998092651367,17.899999618530273,25.0,0.0,0.0,false,false,false,false
2006-01-25,725315,30.5,22.100000381469727,1025.199951171875,10.0,15.199999809265137,24.100000381469727,0.0,0.0,false,false,false,false
2006-01-26,725315,28.899999618530273,21.5,1033.0999755859375,8.8999996185302734,4.8000001907348633,19.399999618530273,0.0,0.0,false,false,false,false
2006-01-27,725315,37.400001525878906,26.600000381469727,1030.0,10.0,10.899999618530273,19.0,0.0,0.0,false,false,false,false
2006-01-28,725315,45.0,35.299999237060547,1021.2999877929688,10.0,11.0,37.400001525878906,0.0099999997764825821,0.0,false,false,false,false
2006-01-29,725315,48.5,46.099998474121094,1002.4000244140625,7.0999999046325684,16.100000381469727,36.0,0.44999998807907104,0.0,false,false,false,false
2006-01-30,725315,35.700000762939453,33.299999237060547,1007.5,6.1999998092651367,9.8999996185302734,33.099998474121094,0.0099999997764825821,0.0,false,false,false,false
2006-01-31,725315,33.799999237060547,28.899999618530273,1015.5,9.3000001907348633,8.8000001907348633,28.399999618530273,0.0,0.0,false,false,false,false
2006-02-01,725315,40.299999237060547,32.200000762939453,1009.7999877929688,9.8999996185302734,12.399999618530273,27.0,0.0,0.0,false,false,false,false
2006-02-02,725315,33.700000762939453,31.299999237060547,1006.7000122070312,5.4000000953674316,6.6999998092651367,26.600000381469727,0.0,0.0,true,true,true,true
2006-02-03,725315,43.0,38.400001525878906,1003.7999877929688,6.0999999046325684,6.5,39.0,0.039999999105930328,0.0,false,false,false,false
2006-02-04,725315,29.399999618530273,24.5,1009.7999877929688,9.0,14.600000381469727,26.100000381469727,0.072857140962566652,0.0,false,false,false,false
2006-02-05,725315,24.600000381469727,17.399999618530273,1010.7999877929688,10.0,15.300000190734863,17.600000381469727,0.0,0.0,false,false,false,false
2006-02-06,725315,24.200000762939453,14.699999809265137,1018.5999755859375,10.0,9.1000003814697266,14.0,0.0,0.0,false,false,false,false
2006-02-07,725315,25.100000381469727,12.399999618530273,1022.7999877929688,10.0,7.5,15.800000190734863,0.0,0.0,false,false,false,false
2006-02-08,725315,29.899999618530273,16.0,1022.0,10.0,4.6999998092651367,24.799999237060547,0.0,0.0,false,false,false,false
2006-02-09,725315,23.100000381469727,13.100000381469727,1026.4000244140625,10.0,7.0,10.399999618530273,0.0,0.0,false,false,false,false
2006-02-10,725315,31.0,21.700000762939453,1018.0999755859375,9.1999998092651367,8.5,19.0,0.0099999997764825821,0.0,false,false,false,false
2006-02-11,725315,31.399999618530273,26.399999618530273,1017.9000244140625,7.0999999046325684,6.5,24.100000381469727,0.0,0.0,false,false,false,false
2006-02-12,725315,25.799999237060547,21.100000381469727,1018.0999755859375,6.6999998092651367,9.3000001907348633,21.899999618530273,0.039999999105930328,0.0,false,false,false,false
2006-02-13,725315,23.299999237060547,16.299999237060547,1018.2000122070312,9.8000001907348633,13.699999809265137,12.199999809265137,0.0,0.0,false,false,false,false
2006-02-14,725315,36.599998474121094,22.799999237060547,1012.9000244140625,10.0,12.199999809265137,24.799999237060547,0.0,0.0,false,false,false,false
2006-02-15,725315,43.200000762939453,32.400001525878906,1014.2999877929688,9.8999996185302734,9.8000001907348633,32.0,0.0,0.0,false,false,false,false
2006-02-16,725315,49.099998474121094,46.700000762939453,1008.5999755859375,5.4000000953674316,13.300000190734863,37.400001525878906,0.47999998927116394,0.0,false,false,false,false
2006-02-17,725315,26.899999618530273,20.399999618530273,1029.800048828125,9.5,16.399999618530273,19.399999618530273,0.019999999552965164,0.0,false,false,false,false
2006-02-18,725315,8.3999996185302734,-4.5999999046325684,1039.199951171875,10.0,14.399999618530273,0.0,0.0,0.0,false,false,false,false
2006-02-19,725315,8.6999998092651367,-2.0999999046325684,1036.0,10.0,5.6999998092651367,1.3999999761581421,0.0,0.0,false,false,false,false
2006-02-20,725315,18.600000381469727,8.3999996185302734,1024.5,10.0,8.8000001907348633,8.1000003814697266,0.0,0.0,false,false,false,false
2006-02-21,725315,27.899999618530273,18.600000381469727,1017.7000122070312,9.3000001907348633,9.1000003814697266,17.600000381469727,0.0,0.0,false,false,false,false
2006-02-22,725315,34.299999237060547,25.899999618530273,1013.0999755859375,7.6999998092651367,8.1000003814697266,23.0,0.0,0.0,false,false,false,false
2006-02-23,725315,34.700000762939453,21.799999237060547,1016.5999755859375,10.0,10.800000190734863,21.200000762939453,0.0,0.0,false,false,false,false
2006-02-24,725315,31.899999618530273,18.600000381469727,1025.4000244140625,10.0,11.300000190734863,19.899999618530273,0.0,0.0,false,false,false,false
2006-02-25,725315,38.099998474121094,22.299999237060547,1022.0,10.0,15.699999809265137,30.200000762939453,0.0,0.0,false,false,false,false
2006-02-26,725315,24.600000381469727,5.4000000953674316,1033.800048828125,10.0,7.9000000953674316,10.399999618530273,0.0,0.0,false,false,false,false
2006-02-27,725315,37.200000762939453,19.700000762939453,1019.2999877929688,10.0,7.9000000953674316,25.0,0.0,0.0,false,false,false,false
2006-02-28,725315,36.5,25.799999237060547,1014.7000122070312,8.5,12.199999809265137,26.600000381469727,0.0,0.0,false,false,false,false
2006-03-01,725315,42.799999237060547,30.700000762939453,1010.0999755859375,9.1999998092651367,11.199999809265137,33.799999237060547,0.0,0.0,false,false,false,false
2006-03-02,725315,40.0,31.600000381469727,1010.0,8.1000003814697266,13.600000381469727,32.0,0.0,0.0,false,false,false,false
2006-03-03,725315,34.299999237060547,22.799999237060547,1026.0999755859375,9.1000003814697266,9.1000003814697266,21.200000762939453,0.0,0.0,false,false,false,false
2006-03-04,725315,29.799999237060547,17.5,1030.800048828125,10.0,7.3000001907348633,15.800000190734863,0.0,0.0,false,false,false,false
2006-03-05,725315,31.299999237060547,23.899999618530273,1026.5999755859375,8.6000003814697266,7.5999999046325684,24.799999237060547,0.070000000298023224,0.0,false,false,false,false
2006-03-06,725315,35.599998474121094,32.200000762939453,1019.7999877929688,4.0999999046325684,9.6999998092651367,33.799999237060547,0.0,0.0,false,false,false,false
2006-03-07,725315,35.299999237060547,27.600000381469727,1026.0999755859375,5.8000001907348633,8.8999996185302734,24.799999237060547,0.0099999997764825821,0.0,true,true,true,true
2006-03-08,725315,43.299999237060547,38.700000762939453,1012.2000122070312,5.4000000953674316,11.800000190734863,39.0,0.40000000596046448,0.0,false,false,false,false
2006-03-09,725315,55.200000762939453,53.700000762939453,994.70001220703125,6.4000000953674316,14.800000190734863,48.900001525878906,0.81999999284744263,0.0,false,false,false,false
2006-03-10,725315,47.400001525878906,43.700000762939453,1004.5999755859375,7.3000001907348633,10.899999618530273,41.0,0.75,0.0,false,false,false,false
2006-03-11,725315,52.599998474121094,49.0,1013.0999755859375,8.5,14.600000381469727,42.799999237060547,0.0,0.0,false,false,false,false
